block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
alt,conf_nonlin,t3,20000,2,0.8,900009,k2,linear,0.05,99,0.21168267013770367,0.13828444551250516,0.11899002791076019,0.11148302674711162,0.10221116584076326,0.09577595235744144,0.09260927605858968,0.08958969402259491,0.08800722348698602,0.08652947893968385,0.0863965446180061,0.08394443725083663,0.0838572084966545,0.07755470498414364,0.07404616028319803,0.07315153057217572,0.0728422980080079,0.07236803129069158,0.07061335952905826,0.06967414347159845,0.0679600879988102
alt,conf_nonlin,t3,20000,2,0.8,900009,k1,quadratic,0.05,99,0.03278173446327581,0.01524096737921432,0.013283879485820882,0.012583717001768302,0.011947558174903894,0.011782678704859162,0.010944424370808337,0.01082444950947925,0.010786986644953811,0.010772060497682423,0.010401433067394494,0.010234800053773085,0.009901125084106233,0.009805912780919246,0.009509423619398993,0.00948826605689057,0.009474066323402863,0.009343666572392051,0.00933785178915092,0.00932077418207733,0.009007535231114971
alt,conf_nonlin,t3,20000,2,0.8,900009,k2,quadratic,0.05,99,0.21012174057864214,0.12764744536375025,0.11312092032763747,0.10025809488601774,0.09969910484371974,0.09465340195739166,0.09088408692830724,0.08301985373533355,0.08152839152625464,0.07883541861564658,0.07857825855288354,0.0772233017099752,0.07517999349888807,0.07412691517952193,0.07254641639196974,0.07141320681188001,0.07137744201935438,0.07043553654874952,0.07038802024173993,0.07005872199288193,0.06938699807485622
alt,conf_nonlin,t3,20000,2,0.8,900010,k1,linear,0.05,99,0.03435294206206241,0.015630006122574258,0.01551734040905517,0.014166669869207671,0.013175429684753048,0.011563811166590998,0.0115128630394703,0.011475254935904289,0.011106443089358042,0.010630794988304881,0.01055226893959782,0.01043584693133015,0.010353924133895909,0.010273059543286722,0.01023602246567823,0.010225710701859736,0.009777150375748334,0.009342400124559891,0.009304203155242607,0.009296677094200678,0.009210546352386162
alt,conf_nonlin,t3,20000,2,0.8,900010,k2,linear,0.05,99,0.1912992057772912,0.11971188634764006,0.0911352371456343,0.09058364813166818,0.08547951550065008,0.08392597201862866,0.08325000774284876,0.08308781307499226,0.08182002215881704,0.07469855319002681,0.07080553790136192,0.07042286391909224,0.06962185079204468,0.06674921890407103,0.0652492257653119,0.06361332363013213,0.0634347542823097,0.0631489952085629,0.06301450367249414,0.06250678458252396,0.06223621341634575
alt,conf_nonlin,t3,20000,2,0.8,900010,k1,quadratic,0.05,99,0.03440271509144344,0.01823861931948767,0.017922758419676388,0.014906385997372484,0.014619762583058193,0.012138539257774972,0.012054187968830288,0.011924941772780584,0.011024509523213877,0.010850167618310591,0.010245083805281663,0.010151833159842027,0.009807994218747451,0.009802391585441717,0.00947002515276063,0.009262519113279133,0.00918179439261757,0.009013209517668153,0.009003985221915034,0.008946303887526041,0.008916713588552283
alt,conf_nonlin,t3,20000,2,0.8,900010,k2,quadratic,0.05,99,0.19076411663808024,0.14020403758047212,0.11548034548033265,0.09719041076332292,0.08822717672248864,0.08728542988259225,0.08437597625293936,0.08401047004751291,0.07970839489372666,0.07889356147197875,0.07563943466946647,0.07326695610254469,0.07003115505753418,0.06981869287256945,0.06709644192763281,0.06703963271263481,0.06540552205836281,0.06409258286377233,0.06259551362487005,0.0607678428744492,0.05693871122349196
alt,conf_nonlin,t3,20000,2,0.8,900011,k1,linear,0.05,99,0.03825195558163108,0.018689941794772014,0.01436006608326068,0.014223240683775562,0.013047271100274593,0.012582093738996658,0.012067246064333847,0.011824002186651472,0.011589320731920871,0.01134191129192852,0.010964080641439278,0.010294002015053816,0.010239281836104897,0.010183733760175007,0.009853490633240591,0.009622928735297687,0.009565105181050026,0.009446979297299318,0.009386385059401592,0.009360522469644583,0.009165732041607644
alt,conf_nonlin,t3,20000,2,0.8,900011,k2,linear,0.05,99,0.1967303266402269,0.13470753260274104,0.0939576914471952,0.09205572848396322,0.08935537788811639,0.086919091132073,0.08497211696506396,0.08072638151974985,0.0792190090665061,0.0785031151476426,0.07689516515410659,0.07349032141008091,0.07302506563487228,0.0728871559127586,0.0712349934782942,0.07051238723742662,0.06842011793749557,0.06651047965201493,0.06628731181691128,0.06580162406753086,0.0648910110542106
alt,conf_nonlin,t3,20000,2,0.8,900011,k1,quadratic,0.05,99,0.03787352232707386,0.015877036521498966,0.01371335165696963,0.012737691735021817,0.012723934435256323,0.012329214295472068,0.011787946846914421,0.01174771879937675,0.011569380920495531,0.011184120984575552,0.010886464635087023,0.010331350505111692,0.01019948967398221,0.010189782186424967,0.01015687169241819,0.010074041180102133,0.00999368512964438,0.009716613814448882,0.009592872581746348,0.009322570765233018,0.009301362919830303
