n,d,noise,kind,seed,method,trim,B,stat_obs,dt_boot_s,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
20000,5,gauss,null_gauss,400005,k1,0.05,199,0.00573006050860092,24.988532610004768,0.014350500217864992,0.01395803267245177,0.0132833368248082,0.012936583220083175,0.011931905978451174,0.01162389269115549,0.011470578922925023,0.01112955945474936,0.011110500441750326,0.010908259535561404,0.010754611060633468,0.010463507582325393,0.010091102406675323,0.010039871849142235,0.009983889195824824,0.009859513549129173,0.00966786601370695,0.009640968629573532,0.009609094453595701,0.009366202858372752
20000,5,gauss,null_gauss,400005,k2,0.0,49,0.0633301878599648,24.988532610004768,0.1414544622730916,0.1414544622730916,0.12528498045709752,0.12528498045709752,0.12316116200867906,0.12316116200867906,0.11102152174344497,0.11102152174344497,0.10919542104018248,0.10919542104018248,0.10042941660589275,0.10042941660589275,0.10011866385904622,0.10011866385904622,0.0985596595788513,0.0985596595788513,0.09472149153442608,0.09472149153442608,0.09330406867512768,0.09330406867512768
20000,5,gauss,null_gauss,400005,k2,0.01,49,0.03536626195600955,24.988532610004768,0.13589762386123586,0.13589762386123586,0.10970000163344511,0.10970000163344511,0.10119143139630381,0.10119143139630381,0.0971649827507862,0.0971649827507862,0.07206839537099875,0.07206839537099875,0.07050337852347435,0.07050337852347435,0.06894562112317018,0.06894562112317018,0.06881016319810727,0.06881016319810727,0.067548047852983,0.067548047852983,0.06159598340869117,0.06159598340869117
20000,5,gauss,null_gauss,400005,k2,0.05,199,0.035921106256502196,24.988532610004768,0.10525076310232157,0.10020443529406776,0.09417687387035223,0.09066160956543452,0.08931499086532375,0.08354651075767032,0.08063057608369413,0.07836671382506567,0.07763211206926318,0.07695608851167086,0.07082719131024567,0.06892301074896554,0.06771249155986948,0.06627359209617684,0.06457079998104866,0.06165725336537596,0.06088986430259936,0.060710261643729516,0.0585579274717482,0.058129611238719237
20000,5,gauss,null_gauss,400005,hsic,0.0,199,0.0011164437388612293,24.988532610004768,0.004131223540457895,0.003929197588518972,0.003392983909402685,0.0033502033542745437,0.0030751170512306187,0.002962198983892691,0.002794948840645921,0.0027074924198788423,0.002626415238750207,0.002579348004201556,0.002356976540461058,0.0023464042160569083,0.0022083159511192487,0.002179086733408762,0.00212722016076888,0.001991293989147219,0.0019593101133343026,0.001904434128360206,0.0018830736937674726,0.0018614465702754411
20000,5,gauss,null_gauss,400006,k1,0.0,49,0.007331741777453327,24.52147790401068,0.01193500897674904,0.01193500897674904,0.0111227725715628,0.0111227725715628,0.011093628987853599,0.011093628987853599,0.010705579678049526,0.010705579678049526,0.01057291965926066,0.01057291965926066,0.010132442639323669,0.010132442639323669,0.010122524388511356,0.010122524388511356,0.009993610259800834,0.009993610259800834,0.009866786250999904,0.009866786250999904,0.009857321759024984,0.009857321759024984
20000,5,gauss,null_gauss,400006,k1,0.01,49,0.007471480267759012,24.52147790401068,0.017599556502627012,0.017599556502627012,0.012040909575103065,0.012040909575103065,0.010643360652146217,0.010643360652146217,0.01054031063880101,0.01054031063880101,0.010077592021606852,0.010077592021606852,0.009965745833465878,0.009965745833465878,0.009905586799447197,0.009905586799447197,0.00959108104730333,0.00959108104730333,0.009148210750871355,0.009148210750871355,0.008975402768370166,0.008975402768370166
20000,5,gauss,null_gauss,400006,k1,0.05,199,0.007456103458931884,24.52147790401068,0.015474494491721225,0.013595219569122685,0.013264209857637543,0.012720179122534758,0.012220435547120378,0.012075331344374218,0.01182019279797053,0.011645952294153772,0.011394472626352403,0.011194483535405197,0.011094548000097126,0.011029801777750814,0.010850080158678388,0.01058761776073247,0.01048910256311586,0.010294663447800612,0.010204594123766064,0.009925202870007421,0.00982276636930468,0.009717944917950971
20000,5,gauss,null_gauss,400006,k2,0.0,49,0.04569305234139256,24.52147790401068,0.19461530506868047,0.19461530506868047,0.1300076843072703,0.1300076843072703,0.116655765038621,0.116655765038621,0.11577297043017125,0.11577297043017125,0.10409466561297308,0.10409466561297308,0.10006996738615986,0.10006996738615986,0.09467948647343345,0.09467948647343345,0.08681926028641078,0.08681926028641078,0.0852968385005211,0.0852968385005211,0.08515749919205155,0.08515749919205155
20000,5,gauss,null_gauss,400006,k2,0.01,49,0.03825316538751128,24.52147790401068,0.12933215791760283,0.12933215791760283,0.10731554710206476,0.10731554710206476,0.10257779432344075,0.10257779432344075,0.09778856191811142,0.09778856191811142,0.0967592029987353,0.0967592029987353,0.08792031680709787,0.08792031680709787,0.08689400563160606,0.08689400563160606,0.08229732753235117,0.08229732753235117,0.08228784979660439,0.08228784979660439,0.08025616769561733,0.08025616769561733
20000,5,gauss,null_gauss,400006,k2,0.05,199,0.031795745238169686,24.52147790401068,0.12147242426887202,0.09809758362906522,0.08754251424374945,0.08177889136806483,0.07841457765765103,0.07679733071602855,0.07541636406909251,0.07076426327028394,0.06890073953973136,0.06727147571411579,0.06640852421253679,0.06485257194451156,0.06427638765287155,0.06273061188739684,0.062444372656776194,0.06127466909224113,0.06061901281718245,0.060125925215446366,0.059137304111479494,0.058278339176195154
20000,5,gauss,null_gauss,400006,hsic,0.0,199,0.0008561718763399046,24.52147790401068,0.003952003406372616,0.0037551555380713167,0.0033245674073653277,0.0033140621024380173,0.003229558342208209,0.00318677577347431,0.0030939956980407086,0.003072299770854762,0.002880573550361567,0.002780024513263956,0.0025292249868292273,0.0024344830922271455,0.0023925935052323214,0.0023274570724509495,0.0022862355371986065,0.0022282300002065473,0.0021784508404825535,0.0021191285361980314,0.002074250962750434,0.001974162862507775
20000,5,gauss,null_gauss,400007,k1,0.0,49,0.006794861615213588,25.615290621994063,0.015096900133045876,0.015096900133045876,0.013116187013986202,0.013116187013986202,0.013052796035265435,0.013052796035265435,0.011724353643962515,0.011724353643962515,0.011503100932940824,0.011503100932940824,0.010576290373528363,0.010576290373528363,0.010509364554796896,0.010509364554796896,0.010103974830347862,0.010103974830347862,0.0099085924568173,0.0099085924568173,0.009357202388344033,0.009357202388344033
20000,5,gauss,null_gauss,400007,k1,0.01,49,0.006839693937420566,25.615290621994063,0.01237732434293548,0.01237732434293548,0.010509859933240051,0.010509859933240051,0.010192772781982828,0.010192772781982828,0.009964263702284648,0.009964263702284648,0.009695108603039349,0.009695108603039349,0.009677047889393164,0.009677047889393164,0.009445871741196044,0.009445871741196044,0.009433071312826558,0.009433071312826558,0.00941249407924083,0.00941249407924083,0.009306344293997348,0.009306344293997348
20000,5,gauss,null_gauss,400007,k1,0.05,199,0.00599142951317011,25.615290621994063,0.01543465373680808,0.013534185324580728,0.012747275483101506,0.012445179561963449,0.012223326843804894,0.011212638423601873,0.011109891912243985,0.010950293823214552,0.010863246208805855,0.010473116780451819,0.010121989094432404,0.010028537551086458,0.009816224403354945,0.009646988332537298,0.009584258727051043,0.00934396864734377,0.009211756060935716,0.009109565773002593,0.008818478427445875,0.008698610194165513
20000,5,gauss,null_gauss,400007,k2,0.0,49,0.043424682577977235,25.615290621994063,0.13927701191415107,0.13927701191415107,0.1252454386668096,0.1252454386668096,0.12336908912975701,0.12336908912975701,0.11947979063671604,0.11947979063671604,0.11772110800445262,0.11772110800445262,0.11740686497699046,0.11740686497699046,0.10459745247046993,0.10459745247046993,0.10239154230658568,0.10239154230658568,0.10054414862739204,0.10054414862739204,0.09560590064401184,0.09560590064401184
20000,5,gauss,null_gauss,400007,k2,0.01,49,0.028653439383261627,25.615290621994063,0.11663558589561339,0.11663558589561339,0.09436463252956212,0.09436463252956212,0.09260036585295613,0.09260036585295613,0.09081747739847136,0.09081747739847136,0.09029805602075243,0.09029805602075243,0.08941731160720592,0.08941731160720592,0.08795790906761473,0.08795790906761473,0.08484701454201475,0.08484701454201475,0.08215973096434262,0.08215973096434262,0.0803301500852772,0.0803301500852772
20000,5,gauss,null_gauss,400007,k2,0.05,199,0.02799256891979822,25.615290621994063,0.11935034939245127,0.1006285628242871,0.09081764731819165,0.0881477913936807,0.08563496007801906,0.08331125606294693,0.08260521833600393,0.07715193933292709,0.07232731152609423,0.07008738485972087,0.06759656438671025,0.06717604738633198,0.06682889088436889,0.06468169550509775,0.06277145514114701,0.06250345313578938,0.06140939384863096,0.06109350707441884,0.06054275348999881,0.05909526989783419
