n,d,noise,kind,b,seed,method,stat_obs
8000,3,gauss,conf_nonlin,0.4,500061,hsic,0.004213662686579292
8000,3,gauss,conf_nonlin,0.4,500062,k1,0.007112785504983954
8000,3,gauss,conf_nonlin,0.4,500062,k2,0.07564410984612598
8000,3,gauss,conf_nonlin,0.4,500062,hsic,0.004289539707431875
8000,3,gauss,conf_nonlin,0.4,500063,k1,0.013858894817879719
8000,3,gauss,conf_nonlin,0.4,500063,k2,0.0841342594262004
8000,3,gauss,conf_nonlin,0.4,500063,hsic,0.004913175959880926
8000,3,gauss,conf_nonlin,0.4,500064,k1,0.007359084347800637
8000,3,gauss,conf_nonlin,0.4,500064,k2,0.03997030598517073
8000,3,gauss,conf_nonlin,0.4,500064,hsic,0.003284214164275221
8000,3,gauss,conf_nonlin,0.4,500065,k1,0.005370341642439436
8000,3,gauss,conf_nonlin,0.4,500065,k2,0.06043026378033144
8000,3,gauss,conf_nonlin,0.4,500065,hsic,0.0041521908675188415
8000,3,gauss,conf_nonlin,0.4,500066,k1,0.00972725178628775
8000,3,gauss,conf_nonlin,0.4,500066,k2,0.09835240273243501
8000,3,gauss,conf_nonlin,0.4,500066,hsic,0.002997298950061754
8000,3,gauss,conf_nonlin,0.4,500067,k1,0.0063820384175231615
8000,3,gauss,conf_nonlin,0.4,500067,k2,0.07005267518141307
8000,3,gauss,conf_nonlin,0.4,500067,hsic,0.0037038091587614447
8000,3,gauss,conf_nonlin,0.4,500068,k1,0.018264301136297956
8000,3,gauss,conf_nonlin,0.4,500068,k2,0.09604807061398299
8000,3,gauss,conf_nonlin,0.4,500068,hsic,0.004435950710243771
8000,3,gauss,conf_nonlin,0.4,500069,k1,0.007824585910972681
8000,3,gauss,conf_nonlin,0.4,500069,k2,0.15336370232502058
8000,3,gauss,conf_nonlin,0.4,500069,hsic,0.002884463685885302
8000,3,gauss,conf_nonlin,0.4,500070,k1,0.008023093210318799
8000,3,gauss,conf_nonlin,0.4,500070,k2,0.08037451959150532
8000,3,gauss,conf_nonlin,0.4,500070,hsic,0.0040636225311504485
8000,3,gauss,conf_nonlin,0.4,500071,k1,0.00881426369972349
8000,3,gauss,conf_nonlin,0.4,500071,k2,0.11026600909982168
8000,3,gauss,conf_nonlin,0.4,500071,hsic,0.005068303597550268
8000,3,gauss,conf_nonlin,0.4,500072,k1,0.011343446938286927
8000,3,gauss,conf_nonlin,0.4,500072,k2,0.0684332904180095
8000,3,gauss,conf_nonlin,0.4,500072,hsic,0.00496092543197761
8000,3,gauss,conf_nonlin,0.4,500073,k1,0.010679678284482463
8000,3,gauss,conf_nonlin,0.4,500073,k2,0.07291115343434072
8000,3,gauss,conf_nonlin,0.4,500073,hsic,0.004690863329293215
8000,3,gauss,conf_nonlin,0.4,500074,k1,0.0057671064958575435
8000,3,gauss,conf_nonlin,0.4,500074,k2,0.12235093432575073
8000,3,gauss,conf_nonlin,0.4,500074,hsic,0.006027883626095644
8000,3,gauss,conf_nonlin,0.4,500075,k1,0.012738807396524443
8000,3,gauss,conf_nonlin,0.4,500075,k2,0.09459751951128438
8000,3,gauss,conf_nonlin,0.4,500075,hsic,0.0035522045906370794
8000,3,gauss,conf_nonlin,0.4,500076,k1,0.013472837590829845
8000,3,gauss,conf_nonlin,0.4,500076,k2,0.11416246223739682
8000,3,gauss,conf_nonlin,0.4,500076,hsic,0.005652385035470956
8000,3,gauss,conf_nonlin,0.4,500077,k1,0.01638964081682104
8000,3,gauss,conf_nonlin,0.4,500077,k2,0.051139240551180465
8000,3,gauss,conf_nonlin,0.4,500077,hsic,0.003519073456938368
8000,3,gauss,conf_nonlin,0.4,500078,k1,0.007265509579771567
8000,3,gauss,conf_nonlin,0.4,500078,k2,0.07753813518188821
8000,3,gauss,conf_nonlin,0.4,500078,hsic,0.004997223985495019
8000,3,gauss,conf_nonlin,0.4,500079,k1,0.004798742208965923
8000,3,gauss,conf_nonlin,0.4,500079,k2,0.09287246000508406
8000,3,gauss,conf_nonlin,0.4,500079,hsic,0.004471462423858039
8000,3,gauss,conf_nonlin,0.4,500080,k1,0.008838363678632222
8000,3,gauss,conf_nonlin,0.4,500080,k2,0.058030130220083354
8000,3,gauss,conf_nonlin,0.4,500080,hsic,0.0029957673443666588
8000,3,gauss,conf_nonlin,0.4,500081,k1,0.009557071881073465
8000,3,gauss,conf_nonlin,0.4,500081,k2,0.05670040644976739
8000,3,gauss,conf_nonlin,0.4,500081,hsic,0.003706364510766329
8000,3,gauss,conf_nonlin,0.4,500082,k1,0.0077506524594221915
8000,3,gauss,conf_nonlin,0.4,500082,k2,0.12766570470653896
8000,3,gauss,conf_nonlin,0.4,500082,hsic,0.003607743474602633
8000,3,gauss,conf_nonlin,0.4,500083,k1,0.006161834837254632
8000,3,gauss,conf_nonlin,0.4,500083,k2,0.049840821732621915
8000,3,gauss,conf_nonlin,0.4,500083,hsic,0.0015975684243451106
8000,3,gauss,conf_nonlin,0.4,500084,k1,0.004755242803205384
8000,3,gauss,conf_nonlin,0.4,500084,k2,0.07127226146676285
8000,3,gauss,conf_nonlin,0.4,500084,hsic,0.002840531415422987
8000,3,gauss,conf_nonlin,0.4,500085,k1,0.008502730397368596
8000,3,gauss,conf_nonlin,0.4,500085,k2,0.0563285087216285
8000,3,gauss,conf_nonlin,0.4,500085,hsic,0.0030741489669660373
8000,3,gauss,conf_nonlin,0.4,500086,k1,0.008093130308436502
8000,3,gauss,conf_nonlin,0.4,500086,k2,0.10214516494503471
8000,3,gauss,conf_nonlin,0.4,500086,hsic,0.002370220913761821
8000,3,gauss,conf_nonlin,0.4,500087,k1,0.008564928684044126
8000,3,gauss,conf_nonlin,0.4,500087,k2,0.05232588369463232
8000,3,gauss,conf_nonlin,0.4,500087,hsic,0.005134326880368489
8000,3,gauss,conf_nonlin,0.4,500088,k1,0.006587276623768568
8000,3,gauss,conf_nonlin,0.4,500088,k2,0.09534370005009009
8000,3,gauss,conf_nonlin,0.4,500088,hsic,0.004345632561047768
8000,3,gauss,conf_nonlin,0.4,500089,k1,0.009182456474171818
8000,3,gauss,conf_nonlin,0.4,500089,k2,0.08072712565597927
8000,3,gauss,conf_nonlin,0.4,500089,hsic,0.0027884850467266957
8000,3,gauss,conf_nonlin,0.4,500090,k1,0.008527203091546642
8000,3,gauss,conf_nonlin,0.4,500090,k2,0.08038642441952781
8000,3,gauss,conf_nonlin,0.4,500090,hsic,0.0028249078032846287
8000,3,gauss,conf_nonlin,0.4,500091,k1,0.0069615022487429234
8000,3,gauss,conf_nonlin,0.4,500091,k2,0.05945834646266246
8000,3,gauss,conf_nonlin,0.4,500091,hsic,0.004141469340041706
8000,3,gauss,conf_nonlin,0.4,500092,k1,0.008711371692992742
8000,3,gauss,conf_nonlin,0.4,500092,k2,0.09401971008695609
8000,3,gauss,conf_nonlin,0.4,500092,hsic,0.0027061138301848254
8000,3,gauss,conf_nonlin,0.4,500093,k1,0.00801238622532674
8000,3,gauss,conf_nonlin,0.4,500093,k2,0.11720014819243303
8000,3,gauss,conf_nonlin,0.4,500093,hsic,0.004691262794248462
8000,3,gauss,conf_nonlin,0.4,500094,k1,0.01032076911295643
8000,3,gauss,conf_nonlin,0.4,500094,k2,0.12498338293928445
8000,3,gauss,conf_nonlin,0.4,500094,hsic,0.003411113255039868
8000,3,gauss,conf_nonlin,0.4,500095,k1,0.009446554208216607
8000,3,gauss,conf_nonlin,0.4,500095,k2,0.08095024904157981
8000,3,gauss,conf_nonlin,0.4,500095,hsic,0.004884544726449716
8000,3,gauss,conf_nonlin,0.4,500096,k1,0.007645411583245942
8000,3,gauss,conf_nonlin,0.4,500096,k2,0.03929156750131223
8000,3,gauss,conf_nonlin,0.4,500096,hsic,0.0042895085218141
8000,3,gauss,conf_nonlin,0.4,500097,k1,0.013239378534192658
8000,3,gauss,conf_nonlin,0.4,500097,k2,0.11244683489151724
8000,3,gauss,conf_nonlin,0.4,500097,hsic,0.0031070963898025324
8000,3,gauss,conf_nonlin,0.4,500098,k1,0.01112553325174015
8000,3,gauss,conf_nonlin,0.4,500098,k2,0.05863467192894446
8000,3,gauss,conf_nonlin,0.4,500098,hsic,0.002183003401081061
8000,3,gauss,conf_nonlin,0.4,500099,k1,0.01547566711281978
8000,3,gauss,conf_nonlin,0.4,500099,k2,0.04796148705122614
8000,3,gauss,conf_nonlin,0.4,500099,hsic,0.003035836755565902
8000,3,gauss,conf_nonlin,0.4,500100,k1,0.009091005421881793
