cell,kind,tail,n,seed,arm,feas_contam,stat,engine,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
2-2-4,u_on_y,t3,2000,700001,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700001,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700001,clean,,gtest,para_boot,99,1312.809234901298,1409.8942525999137,1381.5300789359794,1365.478495367648,1361.7529460857552,1358.6842658400826,1352.868955203143,1352.333230961128,1351.1807517955833,1349.8937724175535,1349.5174631186355,1348.8051294429476,1348.1339529604934,1345.3846156231948,1342.165564165791,1342.1297387472891,1342.005661762411,1340.5259451390039,1339.5520266684366,1339.4308415531916,1339.0933916012705
2-2-4,u_on_y,t3,2000,700001,clean,,kl_plugin,crt_cond,99,8.21093346300272e-18,1.682367856355666e-16,1.6683917993973637e-16,1.1966998770546534e-16,1.180976812976563e-16,1.1792298058567753e-16,1.1757357916171997e-16,1.1687477631380484e-16,1.1574245688431276e-16,1.1565187132995337e-16,1.153024699059958e-16,1.142542656341231e-16,1.1391588784905585e-16,1.1373016349818677e-16,1.133807620742292e-16,1.1320606136225043e-16,1.1268195922631407e-16,1.114791843656536e-16,7.310110450206792e-17,7.08166949863783e-17,6.822062802771418e-17
2-2-4,u_on_y,t3,2000,700001,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700001,clean,,gtest,crt_cond,99,1312.809234901298,1410.5377839456046,1396.0912694732638,1388.0350529117045,1383.799628881009,1373.6701740239193,1370.8547463251261,1367.1519849703163,1364.996471438119,1364.6205312886814,1363.8040235747208,1361.5829204464458,1352.4112784225977,1347.7093860251757,1347.6255215523606,1347.4690446444765,1347.212949783654,1345.4838830452218,1345.1153074971796,1344.7720212966815,1341.7056952472803
2-2-4,u_on_y,t3,2000,700002,clean,,kl_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700002,clean,,kl_split,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700002,clean,,kl_crossfit,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700002,clean,,cf1_margin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
