n,d,noise,kind,b,seed,method,stat_obs
20000,5,gauss,conf_lin,0.2,500114,k1,0.005944017223121656
20000,5,gauss,conf_lin,0.2,500114,k2,0.025135665556623908
20000,5,gauss,conf_lin,0.2,500114,hsic,0.0002469680749885141
20000,5,gauss,conf_lin,0.2,500115,k1,0.005780030048292195
20000,5,gauss,conf_lin,0.2,500115,k2,0.05191150923099541
20000,5,gauss,conf_lin,0.2,500115,hsic,0.0010439782386398447
20000,5,gauss,conf_lin,0.2,500116,k1,0.008760750200998091
20000,5,gauss,conf_lin,0.2,500116,k2,0.027516569226751685
20000,5,gauss,conf_lin,0.2,500116,hsic,0.0010688045170558127
20000,5,gauss,conf_lin,0.2,500117,k1,0.006893267319164509
20000,5,gauss,conf_lin,0.2,500117,k2,0.024612841077749314
20000,5,gauss,conf_lin,0.2,500117,hsic,0.002919025995583459
20000,5,gauss,conf_lin,0.2,500118,k1,0.009042223957612783
20000,5,gauss,conf_lin,0.2,500118,k2,0.03489219244161749
20000,5,gauss,conf_lin,0.2,500118,hsic,0.0023975621273795767
20000,5,gauss,conf_lin,0.2,500119,k1,0.006636548751371318
20000,5,gauss,conf_lin,0.2,500119,k2,0.04863395519282485
20000,5,gauss,conf_lin,0.2,500119,hsic,0.00019381567559472915
20000,5,gauss,conf_lin,0.2,500120,k1,0.009784202385356267
20000,5,gauss,conf_lin,0.2,500120,k2,0.0204920823272133
20000,5,gauss,conf_lin,0.2,500120,hsic,0.00021566382735998814
20000,5,gauss,conf_lin,0.2,500121,k1,0.00402858178477894
20000,5,gauss,conf_lin,0.2,500121,k2,0.06707569679095343
20000,5,gauss,conf_lin,0.2,500121,hsic,0.0020249356590943115
20000,5,gauss,conf_lin,0.2,500122,k1,0.004122818753326429
20000,5,gauss,conf_lin,0.2,500122,k2,0.03384555482775479
20000,5,gauss,conf_lin,0.2,500122,hsic,0.00014960459705083172
20000,5,gauss,conf_lin,0.2,500123,k1,0.003477137855511736
20000,5,gauss,conf_lin,0.2,500123,k2,0.023993159657787345
20000,5,gauss,conf_lin,0.2,500123,hsic,0.0020903426471269933
20000,5,gauss,conf_lin,0.2,500124,k1,0.007519970882244764
20000,5,gauss,conf_lin,0.2,500124,k2,0.027486327784361254
20000,5,gauss,conf_lin,0.2,500124,hsic,0.0010447007462608007
20000,5,gauss,conf_lin,0.2,500125,k1,0.009436454270030259
20000,5,gauss,conf_lin,0.2,500125,k2,0.01682316679200593
20000,5,gauss,conf_lin,0.2,500125,hsic,0.0008785597902508601
20000,5,gauss,conf_lin,0.2,500126,k1,0.0061213728620613805
20000,5,gauss,conf_lin,0.2,500126,k2,0.015091205326982294
20000,5,gauss,conf_lin,0.2,500126,hsic,0.0006000821569176581
20000,5,gauss,conf_lin,0.2,500127,k1,0.005078027180318578
20000,5,gauss,conf_lin,0.2,500127,k2,0.025657370180479033
20000,5,gauss,conf_lin,0.2,500127,hsic,0.0023558411298715137
20000,5,gauss,conf_lin,0.2,500128,k1,0.005081293423466082
20000,5,gauss,conf_lin,0.2,500128,k2,0.020813513392583617
20000,5,gauss,conf_lin,0.2,500128,hsic,0.0025830876788554375
20000,5,gauss,conf_lin,0.2,500129,k1,0.007770717236095903
20000,5,gauss,conf_lin,0.2,500129,k2,0.0617944538712791
20000,5,gauss,conf_lin,0.2,500129,hsic,0.00014504784559325157
20000,5,gauss,conf_lin,0.2,500130,k1,0.004570012799718692
20000,5,gauss,conf_lin,0.2,500130,k2,0.032664673307767504
20000,5,gauss,conf_lin,0.2,500130,hsic,0.0017499572513619065
20000,5,gauss,conf_lin,0.2,500131,k1,0.003918354619849462
20000,5,gauss,conf_lin,0.2,500131,k2,0.027753369346412465
20000,5,gauss,conf_lin,0.2,500131,hsic,0.0022047112630944935
20000,5,gauss,conf_lin,0.2,500132,k1,0.0025224424077832097
20000,5,gauss,conf_lin,0.2,500132,k2,0.03393613609185189
20000,5,gauss,conf_lin,0.2,500132,hsic,0.0005780237671581866
20000,5,gauss,conf_lin,0.2,500133,k1,0.009146127996516484
