n,d,noise,kind,b,seed,method,stat_obs
20000,5,t3,conf_lin,0.6,500091,k1,0.006123432530655948
20000,5,t3,conf_lin,0.6,500091,k2,0.04674834871987638
20000,5,t3,conf_lin,0.6,500091,hsic,0.0030077527958141913
20000,5,t3,conf_lin,0.6,500092,k1,0.00944023695796048
20000,5,t3,conf_lin,0.6,500092,k2,0.03793610389076346
20000,5,t3,conf_lin,0.6,500092,hsic,0.004874341259826954
20000,5,t3,conf_lin,0.6,500093,k1,0.0064140418387532705
20000,5,t3,conf_lin,0.6,500093,k2,0.045933833292219936
20000,5,t3,conf_lin,0.6,500093,hsic,0.0033823592946410097
20000,5,t3,conf_lin,0.6,500094,k1,0.011582679589621558
20000,5,t3,conf_lin,0.6,500094,k2,0.07002397989566365
20000,5,t3,conf_lin,0.6,500094,hsic,0.0001249312503943292
20000,5,t3,conf_lin,0.6,500095,k1,0.013142607024365427
20000,5,t3,conf_lin,0.6,500095,k2,0.056557464646986924
20000,5,t3,conf_lin,0.6,500095,hsic,0.0047857158723439526
20000,5,t3,conf_lin,0.6,500096,k1,0.011780386742318072
20000,5,t3,conf_lin,0.6,500096,k2,0.09503401617892866
20000,5,t3,conf_lin,0.6,500096,hsic,0.005088814381121903
20000,5,t3,conf_lin,0.6,500097,k1,0.005723844168538106
20000,5,t3,conf_lin,0.6,500097,k2,0.0705526876550438
20000,5,t3,conf_lin,0.6,500097,hsic,0.0007742792683187551
20000,5,t3,conf_lin,0.6,500098,k1,0.006867866120605082
20000,5,t3,conf_lin,0.6,500098,k2,0.031465736091845636
20000,5,t3,conf_lin,0.6,500098,hsic,0.003682037294424994
20000,5,t3,conf_lin,0.6,500099,k1,0.01250974441206254
20000,5,t3,conf_lin,0.6,500099,k2,0.03654939875925106
20000,5,t3,conf_lin,0.6,500099,hsic,0.002848919462811945
20000,5,t3,conf_lin,0.6,500100,k1,0.011825896274715975
20000,5,t3,conf_lin,0.6,500100,k2,0.04632167567368377
20000,5,t3,conf_lin,0.6,500100,hsic,0.0007181982498320679
20000,5,t3,conf_lin,0.6,500101,k1,0.007496537145817883
20000,5,t3,conf_lin,0.6,500101,k2,0.040542215106919674
20000,5,t3,conf_lin,0.6,500101,hsic,0.005758223116008103
20000,5,t3,conf_lin,0.6,500102,k1,0.0051125684031854135
20000,5,t3,conf_lin,0.6,500102,k2,0.09189319735811023
20000,5,t3,conf_lin,0.6,500102,hsic,0.00219344665100959
20000,5,t3,conf_lin,0.6,500103,k1,0.013115746591471633
20000,5,t3,conf_lin,0.6,500103,k2,0.0638233160987795
20000,5,t3,conf_lin,0.6,500103,hsic,0.003673223668221131
20000,5,t3,conf_lin,0.6,500104,k1,0.01544200679208918
20000,5,t3,conf_lin,0.6,500104,k2,0.058569091742770134
20000,5,t3,conf_lin,0.6,500104,hsic,0.0018521331309448953
20000,5,t3,conf_lin,0.6,500105,k1,0.012152235657036936
20000,5,t3,conf_lin,0.6,500105,k2,0.04746529712170735
20000,5,t3,conf_lin,0.6,500105,hsic,0.007346542348667509
20000,5,t3,conf_lin,0.6,500106,k1,0.009300447786063426
20000,5,t3,conf_lin,0.6,500106,k2,0.031464794062207264
20000,5,t3,conf_lin,0.6,500106,hsic,0.00325701734247958
20000,5,t3,conf_lin,0.6,500107,k1,0.008034684484456323
20000,5,t3,conf_lin,0.6,500107,k2,0.07154066298449499
