n,d,noise,kind,seed,method,trim,B,stat_obs,dt_boot_s,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
20000,5,gauss,null_nonparam,400005,hsic,0.0,199,0.0008465493352939468,26.82766471199284,0.003861218806732496,0.0034961324009358152,0.0031888853942783463,0.003048231837910458,0.0028860857071537284,0.0027238200574363804,0.002504707697481069,0.0024610321508424663,0.002355087566889944,0.002218383718005488,0.002081539540066651,0.0020200651463739313,0.001990011207413484,0.0019687469117028343,0.0019132245623932765,0.001786902680810249,0.001727982848725856,0.0017168711443224644,0.0017070088084069433,0.001674191558606561
20000,5,gauss,null_nonparam,400006,k1,0.0,49,0.007575774413664305,26.752357296994887,0.011967968270427343,0.011967968270427343,0.011125843466689878,0.011125843466689878,0.010937550658147055,0.010937550658147055,0.0106891507624014,0.0106891507624014,0.010424396983882422,0.010424396983882422,0.010244654011196341,0.010244654011196341,0.01018522040520764,0.01018522040520764,0.009956095450529778,0.009956095450529778,0.009925502194055191,0.009925502194055191,0.009707138318135855,0.009707138318135855
20000,5,gauss,null_nonparam,400006,k1,0.01,49,0.0077068996660761835,26.752357296994887,0.017116563778201255,0.017116563778201255,0.012394304963792901,0.012394304963792901,0.010600830232522784,0.010600830232522784,0.010563830690327847,0.010563830690327847,0.010007753425935628,0.010007753425935628,0.009855304783931484,0.009855304783931484,0.009846268269252834,0.009846268269252834,0.009802762039568758,0.009802762039568758,0.009357032655063713,0.009357032655063713,0.009300138792484813,0.009300138792484813
20000,5,gauss,null_nonparam,400006,k1,0.05,199,0.007637864840982833,26.752357296994887,0.015433768021238636,0.013886875445626723,0.013099231541479739,0.012679838992287196,0.012289898285500978,0.012221281582319277,0.012099751478975795,0.011946146178363981,0.011643630796492888,0.011289217239871419,0.011161440387854937,0.010945746672716417,0.010841182714516284,0.010638518237812922,0.010373144114307786,0.01017222739550494,0.009963550701098223,0.009949185835856467,0.00986825827396609,0.009654043443298677
20000,5,gauss,null_nonparam,400006,k2,0.0,49,0.046640607862730415,26.752357296994887,0.1873374923274156,0.1873374923274156,0.11933187137334221,0.11933187137334221,0.1184262922769489,0.1184262922769489,0.11512723925517443,0.11512723925517443,0.10517978142996934,0.10517978142996934,0.10359116610771622,0.10359116610771622,0.10100246203468335,0.10100246203468335,0.08952801827878333,0.08952801827878333,0.0867787121715739,0.0867787121715739,0.08515037714803057,0.08515037714803057
20000,5,gauss,null_nonparam,400006,k2,0.01,49,0.037245115017824945,26.752357296994887,0.12749793913171306,0.12749793913171306,0.11555338944106272,0.11555338944106272,0.10679992550803671,0.10679992550803671,0.0983836953680316,0.0983836953680316,0.09204329255082931,0.09204329255082931,0.09062837467180512,0.09062837467180512,0.08881692365065703,0.08881692365065703,0.08709407113971226,0.08709407113971226,0.0830315630013624,0.0830315630013624,0.07721775288209708,0.07721775288209708
20000,5,gauss,null_nonparam,400006,k2,0.05,199,0.02963169556611582,26.752357296994887,0.11662801542194991,0.09734149765293038,0.08799381312041381,0.08013875077242191,0.07764477060799256,0.07448252746839668,0.07274971283105658,0.07137914307762638,0.06670057327147316,0.06612712546647058,0.06461359380756883,0.06432403323726099,0.0640543583421374,0.06353837918884232,0.06150300427735562,0.06093012735797161,0.06073509300351523,0.060383152120127126,0.05952614251019306,0.05932777188068213
20000,5,gauss,null_nonparam,400006,hsic,0.0,199,0.001124226370610966,26.752357296994887,0.004076577353615706,0.003790882215803956,0.0036070348703205087,0.003431070409480398,0.0033570974598863316,0.0032776108324203542,0.003217788915485652,0.0031660997300481247,0.0030972891776541445,0.0029370091868516296,0.002760995126773083,0.0026933653215223496,0.0026919734080469646,0.002662866545735091,0.0025247732342209236,0.0024057719942832193,0.0023982693731573997,0.0023041303287984773,0.002227150962102026,0.0021365942538502354
20000,5,gauss,null_nonparam,400007,k1,0.0,49,0.006821478684275961,26.50172141699295,0.015208203274456267,0.015208203274456267,0.013343968794970351,0.013343968794970351,0.012619852218262229,0.012619852218262229,0.011849905055636989,0.011849905055636989,0.011464749590583856,0.011464749590583856,0.010633625886388498,0.010633625886388498,0.010569041560166248,0.010569041560166248,0.010013497027307361,0.010013497027307361,0.009894911250035165,0.009894911250035165,0.009561923050758758,0.009561923050758758
20000,5,gauss,null_nonparam,400007,k1,0.01,49,0.006838060595725115,26.50172141699295,0.012124814944406759,0.012124814944406759,0.010261028407443695,0.010261028407443695,0.010216435605625684,0.010216435605625684,0.010123040346419865,0.010123040346419865,0.009520331441720375,0.009520331441720375,0.009519683260779233,0.009519683260779233,0.009446561229083827,0.009446561229083827,0.009438660744586436,0.009438660744586436,0.009390823236148482,0.009390823236148482,0.009271996314642372,0.009271996314642372
20000,5,gauss,null_nonparam,400007,k1,0.05,199,0.006043560632054579,26.50172141699295,0.0156901126324982,0.013444248163980599,0.012756035732464421,0.012343867177951773,0.01214505273829214,0.01103302825301844,0.010946212137517675,0.010801400417675633,0.01059805277333914,0.010411562300606025,0.010220273276618563,0.009943593756105207,0.009714418776676781,0.009669927299158498,0.009576082520336704,0.009317282484646805,0.009179841655846621,0.009007723299156889,0.008912465990165597,0.008528302051399317
20000,5,gauss,null_nonparam,400007,k2,0.0,49,0.043466968700545366,26.50172141699295,0.13657075873364108,0.13657075873364108,0.12679312756015815,0.12679312756015815,0.12492076179787358,0.12492076179787358,0.11568364015938154,0.11568364015938154,0.11557068002602687,0.11557068002602687,0.11471016586173323,0.11471016586173323,0.10293978106556156,0.10293978106556156,0.10103748297038842,0.10103748297038842,0.09767562918869026,0.09767562918869026,0.09637411419314557,0.09637411419314557
20000,5,gauss,null_nonparam,400007,k2,0.01,49,0.029138624144233273,26.50172141699295,0.11355429367783663,0.11355429367783663,0.09386003942109193,0.09386003942109193,0.09269014647530442,0.09269014647530442,0.09170686525568379,0.09170686525568379,0.0904836058608522,0.0904836058608522,0.08981217781188663,0.08981217781188663,0.08585686030236156,0.08585686030236156,0.0851671976451589,0.0851671976451589,0.08138020260453709,0.08138020260453709,0.08066584159111921,0.08066584159111921
20000,5,gauss,null_nonparam,400007,k2,0.05,199,0.028951397687869918,26.50172141699295,0.12261027601772095,0.09863942411340886,0.09219714322867889,0.08966639546098959,0.08501483065186223,0.08308900780881569,0.08037888177153293,0.07877235378682029,0.06989707489178759,0.06800812947534146,0.0673914197647154,0.06620797410063207,0.06615056417657497,0.06446156218845069,0.06296360186929187,0.06266143600433319,0.06247653498793134,0.06139875054326817,0.06026711684797984,0.05887767760877954
20000,5,gauss,null_nonparam,400007,hsic,0.0,199,2.5168566951034643e-05,26.50172141699295,0.0034496633342508444,0.003033007149128765,0.0029839617041300995,0.002684173507468894,0.0026126559732802344,0.0024874336777142704,0.002391046722622798,0.0022471297264980775,0.00221670530249889,0.0021944087859680616,0.002191580516197661,0.00213278491227549,0.0020778511414879866,0.0020480409786175053,0.0020319419552513353,0.001980182707760871,0.0019497328581602406,0.0019104900123528452,0.0018713685719296592,0.0018454904327969701
20000,5,gauss,null_nonparam,400008,k1,0.0,49,0.0037678568333117113,26.888577678008005,0.017748332494846863,0.017748332494846863,0.016953853075751923,0.016953853075751923,0.012209951799069918,0.012209951799069918,0.0119609918202368,0.0119609918202368,0.011764754160502044,0.011764754160502044,0.011340679979605417,0.011340679979605417,0.010708447418561917,0.010708447418561917,0.010488384582831745,0.010488384582831745,0.009048550532560151,0.009048550532560151,0.008926033298805036,0.008926033298805036
20000,5,gauss,null_nonparam,400008,k1,0.01,49,0.0037033199915438297,26.888577678008005,0.016277778530626952,0.016277778530626952,0.013314790528847542,0.013314790528847542,0.012845851879928483,0.012845851879928483,0.012525597102639674,0.012525597102639674,0.011378775978601818,0.011378775978601818,0.011138489598245815,0.011138489598245815,0.010946195334844866,0.010946195334844866,0.01092929914177665,0.01092929914177665,0.010911228029943487,0.010911228029943487,0.010835651203590091,0.010835651203590091
